ID_Number,SampleID (field),Inventory,Recorder,Date,Time,Season,General_Loc,Biszone,Lat,Long,Species,Shipping Date,SampleID (lab),ExtractionKitNumber,Extracted by,Extraction date,Extraction notes (appearance of samples etc.),DNA Plate Well,trnL P6 PCR by,trnL P6 PCR date,P6 PCR notes,P6 Sequencing Date,Samples to include for Farr 2024 manuscript
120,BHS:120,Y,"JF, BG",2011-01-23,13:30,Winter,Hat Mountain,N,51.765337,-115.572079,BighornSheep,Nov 8 2023,120,ACJ20240219,ACJ,20240219,magbead protocol,6C,ACJ,20240221,,20240304,Include
121,BHS:121,Y,BG,2011-01-23,13:00,Winter,Hat Mountain,N,51.76534,-115.572137,BighornSheep,Nov 8 2023,121,BLC20220827,ACJ,20240207,magbead protocol,1E,ACJ,20240208/20240214,,20240304,Include
122,BHS:122,Y,"JF, BG",2011-01-23,13:00,Winter,Hat Mountain,N,51.765343,-115.5732137,BighornSheep,Nov 8 2023,122,BLC20220827,ACJ,20240207,magbead protocol,5C,ACJ,20240208/20240214,,20240304,Include
124,BHS:124,Y,"JF, BG",2011-01-23,13:33,Winter,Hat Mountain,N,51.7653031,-115.572713,BighornSheep,Nov 8 2023,124,ACJ20240219,ACJ,20240219,magbead protocol,11H,ACJ,20240221,,20240304,Include
125,BHS:125,Y,JF,2011-01-23,13:10,Winter,Hat Mountain,N,51.7653434,-115.5720812,BighornSheep,Nov 8 2023,125,BLC20220827,ACJ,20240207,magbead protocol,7B,ACJ,20240208/20240214,,20240304,Include
127,BHS:127,Y,BG,2011-01-23,13:30,Winter,Hat Mountain,N,51.7653412,-115.572843,BighornSheep,Nov 8 2023,127,ACJ20240219,ACJ,20240219,magbead protocol,3F,ACJ,20240221,,20240304,Include
128,BHS:128,Y,BG,2011-01-23,13:10,Winter,Hat Mountain,N,51.7653564,-115.5725043,BighornSheep,Nov 8 2023,128,ACJ20240219,ACJ,20240219,magbead protocol,3E,ACJ,20240221,faint,20240304,Include
139.1,BHS: 139,Y,JF,2002-06-23,14:50,Spring,Sheep Split,N,51.171251,-115.699916,BighornSheep,Nov 8 2023,139.1,ACJ20240219,ACJ,20240219,"139 was duplicated in metadata. ""139.1"" written on sample tube. Changed ID number in metadata to match sample tube (BLC 01/29/24); magbead protocol",11F,ACJ,20240221,,20240304,Include
143,BHS:143,Y,BG,15-3-2023,14:40,Winter,Labyrinth Burn,N,51.670889,-115.430409,BighornSheep,Nov 8 2023,143,ACJ20240219; 20240131,ACJ,20240219; 20240429,magbead protocol,8F,ACJ,20240221/20240501,no show; banding on latest PCR date,July 2024 Shipment,Include
145,FH:145,Y,BG,15-3-2023,12:15,Winter,Labyrinth Burn,N,51.661789,-115.407489,BighornSheep,Nov 8 2023,145,ACJ20240125,ACJ,20240130,added extra DNA/RNA shield,,ACJ,20240201,,20240304,Include
146,BHS:146,Y,BG,15-3-2023,14:26,Winter,Labyrinth Burn,N,51.669889,-115.423317,BighornSheep,Nov 8 2023,146,ACJ20240125,ACJ,20240130,added extra DNA/RNA shield,,ACJ,20240201,faint,20240304,Include
148,BHS:148,Y,BG,15-3-2023,13:55,Winter,Labyrinth Burn,N,51.669249,-115.427209,BighornSheep,Nov 8 2023,148,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
149,BHS:149,Y,BG,15-3-2023,14:10,Winter,Labyrinth Burn,N,51.669737,-115.426943,BighornSheep,Nov 8 2023,149,ACJ20240219; 20240131,ACJ,20240219; 20240429,magbead protocol; second extraction with tubes (added extra DNA/RNA shield),5F,ACJ,20240221/20240501,no show; banding on latest PCR date,July 2024 Shipment,Include
150,BHS:150,Y,BG,15-3-2023,14:35,Winter,Labyrinth Burn,N,51.670937,-115.430244,BighornSheep,Nov 8 2023,150,ACJ20240219; 20240131,ACJ,20240219; 20240429,magbead protocol; second extraction with tubes (added extra DNA/RNA shield),7B,ACJ,20240221/20240501,no show; banding on latest PCR date,July 2024 Shipment,Include
211,BHS:211,Y,"BG, SS",2003-04-23,15:04,Winter,Labyrinth Burn,N,51.669755,-115.429704,BighornSheep,Nov 8 2023,211,ACJ20240118,ACJ,20240124,,,ACJ,20240126,no show,,
212,BHS:212,Y,"BG, SS",2003-04-23,15:13,Winter,Labyrinth Burn,N,51.669865,-115.428104,BighornSheep,Nov 8 2023,212,ACJ20240118,ACJ,20240124,,,ACJ,20240126,no show,,
213,BHS:213,Y,"BG, SS",2003-04-23,15:30,Winter,Labyrinth Burn,N,51.669092,-115.42989,BighornSheep,Nov 8 2023,213,BLC20220827,ACJ,20240207,magbead protocol,12C,ACJ,20240208/20240214,,20240304,Include
221,BHS:221,Y,"JF, LA",17-5-2023,16:15,Spring,Hat Mountain,N,51.7583081,-115.5791924,BighornSheep,Nov 8 2023,221,ACJ20240219,ACJ,20240219,magbead protocol,2H,ACJ,20240221,,20240304,Include
222,BHS:222,Y,"JF, LA",17-5-2023,15:34,Spring,Hat Mountain,N,51.7617309,-115.5767941,BighornSheep,Nov 8 2023,222,ACJ20240118,ACJ,20240124,,,ACJ,20240126,,20240304,Include
225,BHS:225,Y,BG,2001-07-23,11:16,Summer,Sheep Cliffs YHT,N,51.70666,-115.57745,BighornSheep,Nov 8 2023,225,BLC20220827,ACJ,20240207,magbead protocol,7H,ACJ,20240208/20240214,,20240304,Include
226,BHS:226,Y,BG,2001-07-23,11:09,Summer,Sheep Cliffs YHT,N,51.70668,-115.57729,BighornSheep,Nov 8 2023,226,ACJ20240118,ACJ,20240124,,,ACJ,20240126,,20240304,Include
302,BHS:302,Y,"JF, LA, MH",20-5-2023,16:00,Spring,Divide,Y,51.7205589,-115.919554,BighornSheep,Nov 8 2023,302,BLC20220827,ACJ,20240207,magbead protocol,9D,ACJ,20240208/20240214,,20240304,Include
310,BHS:310,Y,"JF, LA",17-5-2023,15:45,Spring,Hat Mountain,N,51.7617309,-115.5767941,BighornSheep,Nov 8 2023,310,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
311,BHS:311,Y,"JF, LA",17-5-2023,15:34,Spring,Hat Mountain,N,51.7617309,-115.5767941,BighornSheep,Nov 8 2023,311,ACJ20240219,ACJ,20240219,magbead protocol,3C,ACJ,20240221,,20240304,Include
312,BHS:312,Y,"JF, LA, MH",20-5-2023,16:05,Spring,Divide,Y,51.7206497,-115.9194581,BighornSheep,Nov 8 2023,312,ACJ20240118,ACJ,20240124,,,ACJ,20240126,,20240304,Include
319,BHS:319,Y,"JF, LA",16-5-2023,15:00,Spring,Dog Rib Burn,N,51.664927,-115.4095685,BighornSheep,Nov 8 2023,319,ACJ20240219,ACJ,20240219,magbead protocol,8E,ACJ,20240221,,20240304,Include
324,BHS:324,Y,"JF, LA, MH",20-5-2023,16:00,Spring,Divide,Y,51.7206497,-115.9194581,BighornSheep,Nov 8 2023,324,ACJ20240118,ACJ,20240124,,,ACJ,20240126,,20240304,Include
326,BHS:326,Y,"JF, LA",16-5-2023,15:34,Spring,Dog Rib Burn,N,51.664977,-115.409609,BighornSheep,Nov 8 2023,326,BLC20220827,ACJ,20240207,magbead protocol,3B,ACJ,20240208/20240214,,20240304,Include
336,BHS:336,Y,JF,24-06-2023,16:30,Summer,YHT Back Pasture,N,51.75624,-115.58717,BighornSheep,Nov 8 2023,336,BLC20220827,ACJ,20240207,magbead protocol,9A,ACJ,20240208/20240214,,20240304,Include
339,BHS:339,Y,"VR, BK",2005-07-23,15:20,Spring,Baldspot Norquay,N,51.19696,-115.58481,BighornSheep,Nov 8 2023,339,ACJ20240219,ACJ,20240219,magbead protocol,3D,ACJ,20240221,,20240304,Include
340,BHS:340,Y,JF,2002-06-23,13:50,Spring,Minnewanka Dam,N,51.239816,-115.492051,BighornSheep,Nov 8 2023,340,ACJ20240219,ACJ,20240219,magbead protocol,5H,ACJ,20240221,,20240304,Include
352,BHS:352,Y,"VR, BK",2005-07-23,18:58,Spring,Lookout at Two Jack Lake,N,51.2314105,-115.4962283,BighornSheep,Nov 8 2023,352,ACJ20240219,ACJ,20240219,magbead protocol,7C,ACJ,20240221,,20240304,Include
353,BHS:353,Y,"CC, MS",30-06-2023,18:26,Summer,"MW, Two Jack DUA",N,51.231388,-115.496045,BighornSheep,Nov 8 2023,353,ACJ20240125,ACJ,20240125,added more DNA/RNA shield (400 uL),,ACJ,20240129 & 20240212,,20240304,Include
354,BHS:354,Y,JF,25-7-2023,16:30,Summer,Two Jack DUA,N,51.231199,-115.496895,BighornSheep,Nov 8 2023,354,BLC20220827,ACJ,20240207,magbead protocol,2B,ACJ,20240208/20240214,,20240304,Include
356,BHS:356,Y,PW,2004-08-23,16:14,Summer,Divide Pass,Y,51.750891,-115.932561,BighornSheep,Nov 8 2023,356,ACJ20240219,ACJ,20240219,magbead protocol,9E,ACJ,20240221,no show,,
361,BHS:361,Y,"MF, LA",28-06-2023,16:50,Spring,YHT old ranch road,N,51.7464746,-115.5791036,BighornSheep,Nov 8 2023,361,BLC20220827,ACJ,20240207,magbead protocol,7A,ACJ,20240208/20240214,,20240304,Include
365,BHS:365,Y,JF,29-06-2023,16:30,Summer,YHT Back Pasture,N,51.75624,-115.58717,BighornSheep,Nov 8 2023,365,ACJ20240125,ACJ,20240125,added more DNA/RNA shield (400 uL),,ACJ,20240129 & 20240212,,20240304,Include
384,BHS:384,Y,JF,24-06-2023,16:30,Summer,YHT near ranch,N,51.75215,-115.58179,BighornSheep,Nov 8 2023,384,BLC20220827,ACJ,20240207,magbead protocol,7C,ACJ,20240208/20240214,,20240304,Include
403,BHS:403,Y,JF,2002-07-23,15:00,Summer,Shale Pass,Y,51.76479,-115.92495,BighornSheep,Nov 8 2023,403,ACJ20240118,ACJ,20240125,added more DNA/RNA shield (400 uL),,ACJ,20240129 & 20240212,,20240304,Include
404,BHS:404,Y,JF,2002-07-23,11:15,Summer,Tyrell Pass,Y,51.76484,-115.84753,BighornSheep,Nov 8 2023,404,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
405,BHS:405,Y,JF,2002-07-23,16:30,Summer,Divide Pass,Y,51.75569,-115.94084,BighornSheep,Nov 8 2023,405,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
406,BHS:406,Y,JF,2002-07-23,16:30,Summer,Divide Pass,Y,51.75569,-115.94084,BighornSheep,Nov 8 2023,406,ACJ20240219,ACJ,20240219,magbead protocol,9F,ACJ,20240221,no show,,
410,BHS:410,Y,"PW, WC",2009-08-23,12:23,Summer,Divide Pass,Y,51.460666,-115.574435,BighornSheep,Nov 8 2023,410,ACJ20240125,ACJ,20240130,added extra DNA/RNA shield; HRC filter failed,,ACJ,20240201,,20240304,Include
413,BHS:413,Y,"JF, LA",2010-07-23,14:08,Summer,Harrison Lake,Y,51.560101,-115.79353,BighornSheep,Nov 8 2023,413,BLC20220827,ACJ,20240207,magbead protocol,3A,ACJ,20240208/20240214,,20240304,Include
415,BHS:415,Y,"JF,LA",2010-07-23,14:20,Summer,Harrison Lake,Y,51.55952,-115.78775,BighornSheep,Nov 8 2023,415,ACJ20240125,ACJ,20240125,HRC filter failed; will need to re-extract,,ACJ,20240129 & 20240212,,20240304,Include
418,BHS:418,Y,"JF,LA",2010-07-23,14:00,Summer,Harrison Lake,Y,51.55845,-115.78562,BighornSheep,Nov 8 2023,418,ACJ20240118,ACJ,20240124,Added extra DNA/RNA shield (400 uL),,ACJ,20240126,,20240304,Include
451,BHS:451,Y,JF,31-07-2023,10:15,Summer,YHT old road,N,51.7463673,-115.5737028,BighornSheep,Nov 8 2023,451,BLC20220827,ACJ,20240207,magbead protocol,3D,ACJ,20240208/20240214,,20240304,Include
474,BHS:474,Y,"PW, DW",26-09-2023,15:25,Fall,Middle Panther,Y,51.591652,-115.65595,BighornSheep,Nov 8 2023,474,BLC20220827,ACJ,20240207,magbead protocol,2E,ACJ,20240208/20240214,,20240304,Include
475,BHS:475,Y,BK,26-7-2023,17:41,Summer,Minnewanka Dam,N,51.2449368,-115.4964881,BighornSheep,Nov 8 2023,475,ACJ20240219,ACJ,20240219,magbead protocol,3B,ACJ,20240221,no show,,
223A,BHS:223,Y,BG,2001-07-23,11:21,Summer,Sheep Cliffs YHT,N,51.70667,-115.57748,BighornSheep,Nov 8 2023,223A,ACJ20240118,ACJ,20240124,"Duplicate sample ID (223), so added ""223A"" on tube label as Jonathan was able to work out which was which based on handwriting. ",,ACJ,20240126,,20240304,Include
26,BHS1,Y,JF,2011-05-22,13:06,Spring,Tyrell Subpeak,Y,51.692946,-115.814479,BighornSheep,Nov 8 2023,26BHS,ACJ20240219,ACJ,20240219,magbead protocol,2E,ACJ,20240221,,20240304,Include
28,BHS3,Y,JF,2012-05-22,15:35,Spring,Wapiti west slopes,Y,51.70849,-115.789424,BighornSheep,Nov 8 2023,28BHS,ACJ20240118,ACJ,20240119,,,BLC,20240122,,20240304,Include
30,BHS5,Y,JF,27-05-2022,11:25,Spring,Middle Panther,Y,51.598366,-115.641631,BighornSheep,Nov 8 2023,30BHS,ACJ20240118,ACJ,20240119,Added extra DNA shield to sample (400 uL),,BLC,20240122,,20240304,Include
31,BHS:31,Y,JF,27-05-2022,12:00,Spring,Middle Panther,Y,51.597498,-115.642696,BighornSheep,Nov 8 2023,31BHS,BLC20220827,ACJ,20240207,magbead protocol,3G,ACJ,20240208/20240214,,20240304,Include
32,BHS8,Y,JF,27-05-2022,13:30,Spring,Middle Panther,Y,51.593315,-115.648812,BighornSheep,Nov 8 2023,32BHS,ACJ20240118,BLC,20240118,,,BLC,20240122,,20240304,Include
34,YHT_BHS_2,Y,"JF, NB, BG",2009-06-22,9:26,Spring,Hat Mountain,N,51.764649,-115.57352,BighornSheep,Nov 8 2023,34BHS,ACJ20240219,ACJ,20240219,magbead protocol,10F,ACJ,20240221,,20240304,Include
35,YHT_BHS_3,Y,"JF, NB, BG",2009-06-22,9:35,Spring,Hat Mountain,N,51.764667,-115.573519,BighornSheep,Nov 8 2023,35BHS,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,faint,20240304,Include
37,YHT_BHS_5,Y,JF,2009-06-22,10:20,Spring,Hat Mountain,N,51.766512,-115.578809,BighornSheep,Nov 8 2023,37BHS,ACJ20240219,ACJ,20240219,magbead protocol,9C,ACJ,20240221,,20240304,Include
27,BHS:27,,JF,12-5-2022,15:20,Spring,Wapiti west slopes,Y,51.708401,-115.789557,BighornSheep,,BHS27,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
29,BHS:29,,JF,27-05-2022,11:08,Spring,Middle Panther,Y,51.598436,-115.641427,BighornSheep,,BHS29,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
33,BHS:33,,"JF, NB, BG",9-6-2022,9:24,Spring,Hat Mountain,N,51.764686,-115.573547,BighornSheep,,BHS33,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
36,BHS:36,,JF,9-6-2022,10:20,Spring,Hat Mountain,N,51.766448,-115.578738,BighornSheep,,BHS36,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
40,BHS:40,,"JF, NB",1-8-2022,20:30,Summer,Hat Mountain,N,51.7659764,-115.5772317,BighornSheep,,BHS40,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
42,BHS:42,,JF,26-7-2022,12:45,Summer,Divide,Y,51.7215849,-115.9329318,BighornSheep,,BHS42,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
53,BHS:53,,"JF, NB",1-8-2022,20:30,Summer,Hat Mountain,N,51.7659762,-115.577232,BighornSheep,,BHS53,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
58,BHS:58,,JF,27-6-2022,16:20,Spring,Middle Panther Saltlick,Y,51.592128,-115.655099,BighornSheep,,BHS58,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
323,BHS:323,,"LA, MF",28-06-2023,16:43,Spring,YHT old ranch road,N,51.74624,-115.57327,BighornSheep,Nov 8 2023,,,,,,,ACJ,20240126,,,
51,BIS:51,Y,"NB, CM",2006-08-23,16:58,Summer,Scotch Pasture,Y,51.66608,-115.83819,Bison,Nov 8 2023,51,BLC20220827,ACJ,20240207,magbead protocol,5H,ACJ,20240208/20240214,,20240304,Include
60,BIS:60,Y,JF,25-7-2022,16:45,Summer,Divide Pass,Y,51.7386235,-115.9220592,Bison,Nov 8 2023,60,BLC20220827,ACJ,20240207,magbead protocol,9E,ACJ,20240208/20240214,,20240304,Include
63,BIS:63,Y,JF,25-7-2022,17:15,Summer,Divide Pass,Y,51.7399238,-115.9228608,Bison,Nov 8 2023,63,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Include
64,BIS:64,Y,"JF, AA, MF, ET",2008-08-22,14:20,Summer,Tyrell Flats,Y,51.67232,-115.798617,Bison,Nov 8 2023,64,ACJ20240219,ACJ,20240219,magbead protocol,9B,ACJ,20240221,,20240304,Include
65,BIS:65,Y,"JF, AA, MF, ET",2010-08-22,11:32,Summer,Tyrell Slopes,Y,51.684062,-115.795818,Bison,Nov 8 2023,65,ACJ20240118,ACJ,20240119,,,BLC,20240122,,20240304,Include
66,BIS:66,Y,"JF, AA, MF, ET",2010-08-22,11:30,Summer,Tyrell Slopes,Y,51.6835706,-115.8078054,Bison,Nov 8 2023,66,ACJ20240219,ACJ,20240219,magbead protocol,7E,ACJ,20240221,,20240304,Include
67,BIS:67,Y,"NB, CM",2006-08-23,17:00,Summer,Scotch Pasture,Y,51.6603,-115.83763,Bison,Nov 8 2023,67,ACJ20240219,ACJ,20240219,magbead protocol,1C,ACJ,20240221,,20240304,Include
69,BIS:69,Y,"JF, AA, MF, ET",2008-08-22,14:20,Summer,Tyrell Flats,Y,51.672248,-115.798619,Bison,Nov 8 2023,69,BLC20220827,ACJ,20240207,magbead protocol,11F,ACJ,20240208/20240214,,20240304,Include
70,BIS:70,Y,"JF, AA, MF, ET",2010-08-22,15:29,Summer,Tyrell Flats,Y,51.673924,-115.792833,Bison,Nov 8 2023,70,BLC20220827,ACJ,20240207,magbead protocol,7F,ACJ,20240208/20240214,,20240304,Include
71,BIS:71,Y,"JF, AA, MF, ET",2008-08-22,14:37,Summer,Tyrell Flats,Y,51.672312,-115.798777,Bison,Nov 8 2023,71,ACJ20240125,ACJ,20240131,,,ACJ,20240201,faint,20240304,Include
74,BIS:74,Y,JF,25-7-2022,18:10,Summer,Divide Pass,Y,51.752544,-115.930706,Bison,Nov 8 2023,74,BLC20220827,ACJ,20240207,magbead protocol,7G,ACJ,20240208/20240214,,20240304,Include
76,BIS:76,Y,"JF, AA, MF, ET",2010-08-22,15:00,Summer,Tyrell Flats,Y,51.6738507,-115.7874683,Bison,Nov 8 2023,76,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Include
77,BIS:77,Y,JF,25-7-2022,17:10,Summer,Divide Pass,Y,51.7394937,-115.9227622,Bison,Nov 8 2023,77,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Include
79,BIS:79,Y,AA,15-7-2022,18:02,Summer,Scotch Pasture,Y,51.667169,-115.838057,Bison,Nov 8 2023,79,ACJ20240118,ACJ,20240119,,,BLC,20240122,,20240304,Include
80,BIS:80,Y,JF,25-7-2022,16:25,Summer,Divide Pass,Y,51.7393421,-115.9230372,Bison,Nov 8 2023,80,ACJ20240118,ACJ,20240119,,,BLC,20240122,,20240304,Include
89,BIS:89,Y,"JF, AA, MF, ET",2010-08-22,15:15,Summer,Tyrell Flats,Y,51.6737222,-115.7929322,Bison,Nov 8 2023,89,ACJ20240118,ACJ,20240119,,,BLC,20240122,,20240304,Include
97,BIS:97,Y,"JF, AA, MF, ET",2008-08-22,14:58,Summer,Tyrell Flats,Y,51.672366,-115.798703,Bison,Nov 8 2023,97,BLC20220827,ACJ,20240207,magbead protocol,8E,ACJ,20240208/20240214,,20240304,Include
98,BIS:98,Y,"JF, AA, MF, ET",2010-08-22,14:40,Summer,Tyrell Flats,Y,51.6746092,-115.784957,Bison,Nov 8 2023,98,BLC20220827,ACJ,20240207,magbead protocol,9G,ACJ,20240208/20240214,,20240304,Include
99,BIS:99,Y,"JF, AA, MF, ET",2010-08-22,11:30,Summer,Tyrell Slopes,Y,51.6833927,-115.8077152,Bison,Nov 8 2023,99,ACJ20240118,BLC,20240118,,,BLC,20240122,,20240304,Include
103,BIS:103,Y,"JF, DW",2009-01-23,14:10,Winter,Middle Panther,Y,51.599557,-115.6442701,Bison,Nov 8 2023,103,BLC20220827,ACJ,20240207,magbead protocol,4C,ACJ,20240208/20240214,,20240304,Include
104,BIS:104,Y,"JF, DW",2009-01-23,14:15,Winter,Middle Panther,Y,51.599497,-115.644248,Bison,Nov 8 2023,104,ACJ20240219,ACJ,20240219,magbead protocol,10B,ACJ,20240221,,20240304,Include
105,BIS:105,Y,"JF, DW",2009-01-23,14:20,Winter,Middle Panther,Y,51.5992273,-115.6437612,Bison,Nov 8 2023,105,BLC20220827,ACJ,20240207,magbead protocol,2A,ACJ,20240208/20240214,,20240304,Include
107,BIS:107,Y,"JF, DW",2009-01-23,13:10,Winter,Middle Panther,Y,51.5970322,-115.6430172,Bison,Nov 8 2023,107,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
108,BIS:108,Y,"JF, DW",2009-01-23,14:45,Winter,Middle Panther,Y,51.599497,-115.644248,Bison,Nov 8 2023,108,BLC20220827; ACJ20240131,ACJ,20240207; 20240429, magbead protocol first extraction; second extraction with tubes (added more DNA/RNA shield),10E,ACJ,20240208/20240214/20240501,no show; banded on latest PCR date,July 2024 Shipment,Include
110,BIS:110,Y,"JF, DW",2009-01-23,15:00,Winter,MIddle Panther,Y,51.5984849,-115.6430769,Bison,Nov 8 2023,110,ACJ20240219,ACJ,20240219,magbead protocol,11A,ACJ,20240221,faint,20240304,Include
111,BIS:111,Y,"JF, DW",2009-01-23,14:50,Winter,MIddle Panther,Y,51.5988701,-115.6433632,Bison,Nov 8 2023,111,BLC20220827,ACJ,20240207,magbead protocol,10D,ACJ,20240208/20240214,,20240304,Include
112,BIS:112,Y,"JF, DW",2009-01-23,14:25,Winter,Middle Panther,Y,51.5990363,-115.6435101,Bison,Nov 8 2023,112,BLC20220827; ACJ20240131,ACJ,20240207; 20240429, magbead protocol first extraction; second extraction with tubes (added more DNA/RNA shield),5G,ACJ,20240208/20240214/20240501,no show; banded on latest PCR date,July 2024 Shipment,Include
113,BIS:113,Y,"JF, DW",2009-01-23,14:40,Winter,Middle Panther,Y,51.599041,-115.6435443,Bison,Nov 8 2023,113,BLC20220827; ACJ20240131,ACJ,20240207; 20240429, magbead protocol first extraction; second extraction with tubes (added more DNA/RNA shield) and there was flow-through in the III-F filter BEFORE the spin down,10G,ACJ,20240208/20240214/20240501,no show; banded on latest PCR date,July 2024 Shipment,Include
115,BIS:115,Y,"JF, DW",2008-01-23,14:40,Winter,Middle Panther,Y,51.584729,-115.66608,Bison,Nov 8 2023,115,ACJ20240219,ACJ,20240219,magbead protocol,6H,ACJ,20240221,,20240304,Include
116,BIS:116,Y,"JF, DW",2008-01-23,14:30,Winter,Middle Panther,Y,51.58518,-115.66635,Bison,Nov 8 2023,116,ACJ20240219; ACJ20240131,ACJ,20240219; 20240429, magbead protocol first extraction; second extraction with tubes (added more DNA/RNA shield),4H,ACJ,20240221/20240501,no show; banded on latest PCR date,July 2024 Shipment,Include
126,BIS:126,Y,"JF, DW",2008-01-23,14:30,Winter,Middle Panther,Y,51.58528,-115.66635,Bison,Nov 8 2023,126,ACJ20240219,ACJ,20240219,magbead protocol,4D,ACJ,20240221,faint,20240304,Include
130,BIS:130,Y,"PW, LN",17-02-2023,12:50,Winter,Middle Panther,Y,51.582551,-115.677286,Bison,Nov 8 2023,130,BLC20220827; ACJ20240131,ACJ,20240207; 20240429,magbead protocol; second extraction with tubes,11D,ACJ,20240208/20240214/20240501,no show; banded on latest PCR date,July 2024 Shipment,Include
131,BIS:131,Y,"PW, LN",17-02-2023,13:00,Winter,Panther Valley,Y,51.582551,-115.677286,Bison,Nov 8 2023,131,BLC20220827; ACJ20240131,ACJ,20240207; 20240429,magbead protocol; second extraction with tubes (HRC filter failed),9H,ACJ,20240208/20240214/20240501,no show; banded on latest PCR date,July 2024 Shipment,Include
132,BIS:132,Y,KH,2007-03-23,13:34,Winter,Wapiti Flats,Y,51.6002,-115.66705,Bison,Nov 8 2023,132,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
136,BIS:136,Y,DW,2006-04-23,13:00,Winter,Middle Panther,Y,51.59742,-115.65441,Bison,Nov 8 2023,136,ACJ20240219,ACJ,20240219,magbead protocol,4B,ACJ,20240221,,20240304,Include
